餐廳,地址,價格,google 評價,評論數量,標籤,位置
吃萬串燒專賣店,新北市三峽區復興路112號,$200-400,4.7,292,中式,後門/老街
吃萬串燒專賣店,新北市三峽區復興路112號,$200-400,4.7,292,日式,後門/老街
吃萬串燒專賣店,新北市三峽區復興路112號,$200-400,4.7,292,西式,後門/老街
不然去吃早午餐,新北市三峽區大德路190號,$1-200,4.8,80,早午餐,正門
官小二酸菜魚,新北市三峽區大德路206號,$200-400,4.9,1678,中式,正門
大仁路小吃麵攤,新北市三峽區大仁路,$1-200,4.3,327,中式,後門/老街
雲南小院,新北市三峽區大德路479號,$1-200,3.8,25,中式,正門
くら寿司 藏壽司,新北市三峽區學成路398號4樓,$400-600,4.1,1999,日式,正門
牛好吃,新北市三峽區大學路162號,$200-400,3.8,940,西式,正門
周哥炒翻天,新北市三峽區國際二街29號,$1-200,4.4,83,中式,側門
一品羊羊肉料理,新北市三峽區大觀路12-1號,$1-200,4.1,306,中式,後門/老街
師傅很忙平價鐵板燒,新北市三峽區學成路326號,$200-400,3.4,482,日式,正門
挑食picky eater,新北市三峽區國際一街27號,$1-200,4.0,21,餐廳,側門
餃大人,新北市三峽區大德路475號,$1-200,4.2,496,餐廳,正門
滾吧 Qunba 鍋物,新北市三峽區學成路319號,$200-400,4.8,3558,火鍋,正門
快樂懷舊排骨,新北市三峽區國際二街13號,$1-200,3.5,75,中式,側門
伍豐早午餐,新北市三峽區大學路109號,$1-200,4.9,41,早午餐,正門
李記大腸蚵仔麵線,新北市三峽區大觀路6號,$1-200,3.3,128,中式麵食,後門/老街
耀武羊威自助火鍋,新北市三峽區大德路485號,$400-600,4.5,226,餐廳,正門
四海遊龍,新北市三峽區大德路469號,$1-200,3.5,200,餃子,正門
八方雲集鍋貼水餃專賣店,新北市三峽區國際一街50號,$1-200,3.8,350,餃子,側門
La Olive綠橄欖創意蔬食料理,新北市三峽區國際二街35號,$200-400,4.4,420,素食,側門
ELSA CAFE,新北市三峽區國際一街72號,$1-200,4.7,156,甜點,側門
小李飛鍋,新北市三峽區學成路322號,$1-200,4.2,300,火鍋,正門
武記鵝肉,新北市三峽區國光街185號,$1-200,4.3,250,中式麵食,側門
三角鍋燒,新北市三峽區大德路194號,$1-200,4.4,263,餐廳,正門
享樂煮義,新北市三峽區國際一街54號,$1-200,4.2,200,義大利菜,側門
Ciao巧義麵館,新北市三峽區大觀路18號,$1-200,4.0,300,義大利菜,後門/老街
古都燒肉飯,新北市三峽區大德路214號,$1-200,3.8,400,便當,正門
豚將拉麵,新北市三峽區中華路34號,$1-200,4.1,350,拉麵,後門/老街
點22 港式點心專賣店,新北市三峽區民生街152號,$1-200,4.3,200,港式,後門/老街
台灣G湯,新北市三峽區大德路186號,$200-400,3.9,199,中菜館,正門
旭飛酒場居酒屋,新北市三峽區大德路471號,$400-600,4.8,120,居酒屋,正門
妖壽燒,新北市三峽區大德路192號,$200-400,4.5,100,燒烤,正門
日生珍味,新北市三峽區學成路320號,$1-200,3.9,61,外賣自取餐廳,正門
九品炒羊肉,新北市三峽區大觀路26號,$1-200,4.2,180,熱炒,後門/老街
大三元餃子館,新北市三峽區和平街32號,$1-200,4.1,300,餃子,後門/老街
麻醉燙-川味麻辣燙,新北市三峽區大德路212號,$1-200,4.3,150,麻辣燙,正門
麥當勞,新北市三峽區學成路326號,$1-200,3.9,4446,快餐,正門
忠將蔥抓餅,新北市三峽區大德路188號騎樓,$1-200,4.5,50,小吃,正門
韓讚,新北市三峽區大德路200號,$1-200,4.2,180,韓式,正門
特點平價牛排,新北市三峽區大德路473號,$200-400,4.1,616,牛扒,正門
夯牛屋,新北市三峽區國際二街23號,$200-400,3.9,735,牛扒,側門
秋香鵝肉館,新北市三峽區大德路184號,$1-200,4.3,300,中式,正門
在心蛋餅舖,新北市三峽區國際一街21號,$1-200,4.5,532,早午餐,側門
大埔鐵板燒,新北市三峽區大學路174號,$200-400,3.7,936,鐵板燒,正門
峽客早午餐,新北市三峽區大德路182號,$1-200,4.0,177,早午餐,正門
元氣早餐店,新北市三峽區國際二街33號,$1-200,4.3,142,餐廳,側門
鬼匠拉麵,新北市三峽區大學路164號,$1-200,4.0,56,餐廳,正門
大雄料理店,新北市三峽區國光街15號,$1-200,3.8,489,日本菜,側門
SUBWAY,新北市三峽區大學路156號,$1-200,3.5,706,潛艇三明治,正門
すき家Sukiya,新北市三峽區大學路152號,$1-200,3.7,1307,牛丼餐廳,正門
肯德基KFC,新北市三峽區學成路360號,$200-400,3.4,2155,快餐,正門
韓一美食館,新北市三峽區大學路131號,$1-200,4.1,200,餐廳,正門
慢思 Amour.Sacrifice,新北市三峽區國際二街25號,$1-200,4.4,409,早午餐,側門
Anchor Restaurant 安可美式餐廳,新北市三峽區國際一街13號,$200-400,4.3,336,美國菜,側門
焦香味甜甜圈專賣店,新北市三峽區大觀路12-5號,$1-200,4.9,107,甜甜圈,後門/老街
Yukimasa。一碗幸福好滋味,新北市三峽區大德路135號1樓,$1-200,4.7,289,咖啡廳,正門
粥大福,新北市三峽區大德路164號,$1-200,4.6,389,粥餐廳,正門
六年五班熱壓吐司,新北市三峽區國光街159號,$1-200,3.4,44,早餐,側門
肉享家 Niku Bliss,新北市三峽區國際一街39號,$200-400,3.9,96,餐廳,側門
早。自己【北大】,新北市三峽區大德路160號,$1-200,4.6,99,早午餐,正門
福記牛肉麵.豬軟骨飯,新北市三峽區大觀路10號,$1-200,4.4,279,小吃店,後門/老街
勝博殿,新北市三峽區學成路398號3樓,$400-600,4.0,563,日式炸豬扒餐廳,正門
五花馬水餃館,新北市三峽區大學路86號,$1-200,3.7,949,餃子,正門
王子平價牛排,新北市三峽區大德路210號,$200-400,3.2,102,牛扒,正門
北大烤鴨,新北市三峽區大德路182號,$200-400,4.6,87,燒烤,正門
津米烤肉飯,新北市三峽區國光街189號,$1-200,3.7,72,中式,側門
享聚餐酒館 Savor Bistro,新北市三峽區國際一街5號2樓,$200-400,4.8,1485,餐廳,側門
蕉ㄚ吐司,新北市三峽區大觀路120號,$1-200,4.6,479,早午餐,後門/老街
早安 幸福就該吃得飽,新北市三峽區大德路162號,$1-200,4.0,414,餐廳,正門
雞博士 G-BOSS,新北市三峽區大德路170號,$1-200,4.8,56,炸物串與串炸餐廳,正門
泰貳泰式風味料理,新北市三峽區大德路202號,$200-400,4.7,1185,泰國菜,正門
好棒棒本舖&蔡家虹手作三明治,新北市三峽區大觀路26號,$1-200,4.3,45,三文治,後門/老街
帕司達西式料理,新北市三峽區大觀路16號,$200-400,4.1,599,西式,後門/老街
北投紅茶,新北市三峽區大德路198號,未提供,3.3,44,茶葉店,正門
再睡5分鐘,新北市三峽區和平街34號,$1-200,4.8,160,飲料,後門/老街
珍煮丹,新北市三峽區大學路142號,$1-200,3.8,267,飲料,正門
麻古茶坊,新北市三峽區大學路138號,$,3.6,258,飲料,正門
一小步 One Step Café,新北市三峽區國光街175號,$1-200,4.8,79,甜點,側門
一小步 One Step Café,新北市三峽區國光街175號,$1-200,4.8,79,飲料,側門
拾汣茶屋,新北市三峽區中華路27號,$1-200,4.7,275,飲料,後門/老街
愛沐芋芋頭芋圓仙草凍專賣店,新北市三峽區和平街103號,$1-200,4.5,180,飲料,後門/老街
果滋味綜合飲料店,新北市三峽區國光街171號,$1-200,4.9,29,飲料,側門
可不可熟成紅茶店,新北市三峽區大學路148號,$1-200,3.8,250,飲料,正門
無飲國學店,新北市三峽區國學街5號,$1-200,4.0,59,飲料,側門
清心福全,新北市三峽區大學路136號,$1-200,4.8,165,無酒精飲料店,正門
50嵐,新北市三峽區大學路160號,$1-200,4.0,180,飲料,正門
五桐號WooTEA,新北市三峽區大德路475號,$1-200,3.3,103,飲料,正門
CoCo都可,新北市三峽區大學路138號,$1-200,3.2,111,飲料,正門
迷客夏Milksha,新北市三峽區學成路261號,$1-200,3.5,363,飲料,正門
原桌kimolo·阿美族早午餐,新北市三峽區大德路145號2樓,$200-400,4.8,327,早午餐,正門
糖匠秝果,新北市三峽區國光街173號,未提供,4.6,139,甜品店,側門
鬍鬚張魯肉飯,新北市三峽區大觀路16號,$1-200,3.9,1056,台灣菜,後門/老街
阿玉姐水果飴,新北市三峽區和平街,未提供,4.5,33,糖果店,後門/老街
泡泡龍,新北市三峽區國光街,$1-200,4.0,130,飲料,側門
三角鍋燒（煎餃）,新北市三峽區大德路194號,$1-200,4.4,263,餐廳,正門
夯牛屋,新北市三峽區國際二街23號,$200-400,3.9,735,牛扒,側門
享亮文具樂園,新北市三峽區學成路319號,未提供,4.5,185,文具店,正門
赤田屋咖哩飯,新北市三峽區大觀路24號,$1-200,4.1,55,餐廳,後門/老街
Hang Ba碳烤土司,新北市三峽區國光街,$1-200,4.2,63,美式餐車店,側門
小林甜湯,新北市三峽區民權街9號,$1-200,4.4,108,點心,後門/老街
特點平價牛排,新北市三峽區大德路473號,$200-400,4.1,616,西式,正門
日生珍味,新北市三峽區學成路320號,$1-200,3.9,61,中式,正門
